CNPJ;RazaoSocial;Trimestre;Ano;ValorDespesas;inconsistencia_flag
15022430000181;ASSOCIAÇÃO DE SAÚDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO;2;2025;0.0;VALOR_ZERADO
15131148000132;AMHA SAUDE S/A;2;2025;-4062.01;VALOR_NEGATIVO
15131148000132;AMHA SAUDE S/A;2;2025;-268449.39;VALOR_NEGATIVO
15131148000132;AMHA SAUDE S/A;2;2025;-269460.09;VALOR_NEGATIVO
15214919000155;PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.;2;2025;-111250.82;VALOR_NEGATIVO
15215452000168;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANEB;2;2025;-564766.08;VALOR_NEGATIVO
15215452000168;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANEB;2;2025;-558414.96;VALOR_NEGATIVO
15215452000168;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANEB;2;2025;-6351.12;VALOR_NEGATIVO
15215452000168;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANEB;2;2025;0.0;VALOR_ZERADO
15308521000188;UNIODONTO BELÉM - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA;2;2025;-1342143.32;VALOR_NEGATIVO
15308521000188;UNIODONTO BELÉM - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA;2;2025;0.0;VALOR_ZERADO
15323270000100;ASSOCIAÇÃO MAIS SAÚDE SANTA CASA DE SÃO JOÃO DA BOA VISTA;2;2025;-210029.41;VALOR_NEGATIVO
15323270000100;ASSOCIAÇÃO MAIS SAÚDE SANTA CASA DE SÃO JOÃO DA BOA VISTA;2;2025;-213464.09;VALOR_NEGATIVO
15395999000192;UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;-2247281.38;VALOR_NEGATIVO
15395999000192;UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;0.0;VALOR_ZERADO
15395999000192;UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;-65182.12;VALOR_NEGATIVO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;3457193.95;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;4264737.37;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;222920.95;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;0.0;"CNPJ_INVALIDO;VALOR_ZERADO"
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;4997651.7;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;10902535.56;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;10838506.41;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;64029.15;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;505421.05;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;583045.04;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;8445.11;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;46575840.02;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;45984349.87;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;16511347.89;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;137123.41;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;2114797.64;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;2088327.39;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;481646.13;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;5449748.65;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;9627.71;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;296611.44;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;4922072.95;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;3318561.5;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;576789.16;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;7625153.32;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;14242.37;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;1076917.98;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;23443207.48;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;1073438.01;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;43.6;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;1487.76;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;2403.38;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;159.07;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;5305.0;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;8402.59;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;243942.86;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;223399.97;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;40969.86;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;407808.99;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;1625.92;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;159917.06;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;12350281.29;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;84831.79;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;4909095.17;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;2579800.29;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;1170988.71;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;4757933.13;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;1743938.05;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;15793101.42;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;278676.75;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;3051192.52;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;2407374.21;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;802979.91;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;6249548.08;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;53218.65;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;1272209.98;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;928800.23;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;368390.67;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;1778173.5;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;13436.51;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;13540.72;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;196273.2;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;65625.22;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;31912.52;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;98735.46;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;59908.06;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;9968.82;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;3985.39;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;19988.61;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;25965.24;CNPJ_INVALIDO
1554266000149;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;2;2025;591490.15;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;0.0;"CNPJ_INVALIDO;VALOR_ZERADO"
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;454714.72;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;21113.94;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;625667.46;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;49881926.88;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;49406098.22;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;28248318.81;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;15450.05;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;510880.44;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;201592.59;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;3476332.8;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;25032417.09;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;5230315.03;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;5849582.67;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;201487.77;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;23979.91;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;174759.84;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;2800.0;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;20357890.41;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;14567.22;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;401547.18;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;851542.73;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;24478935.7;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;28364142.39;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;19599.77;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;578801.46;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;340576.88;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;238224.58;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;475828.66;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;137577.56;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;2228747.04;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;11792409.65;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;11277273.49;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;515136.16;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;1176966.44;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;1285138.75;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;586190.92;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;5595405.49;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;1030124.78;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;395159.83;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;414644.99;CNPJ_INVALIDO
1559455000104;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;2;2025;634964.95;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;263659.07;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;5370.17;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;32761897.47;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;32774141.99;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;25132756.78;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;65462.1;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;313540.77;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;-32260.55;"CNPJ_INVALIDO;VALOR_NEGATIVO"
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;-223311.67;"CNPJ_INVALIDO;VALOR_NEGATIVO"
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;201061.45;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;-382810.4;"CNPJ_INVALIDO;VALOR_NEGATIVO"
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;627837.26;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;3120510.56;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;-36529.31;"CNPJ_INVALIDO;VALOR_NEGATIVO"
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;-180439.22;"CNPJ_INVALIDO;VALOR_NEGATIVO"
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;528293.85;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;11027383.57;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;1381736.39;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;2930133.95;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;3519455.65;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;5210534.67;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;7480163.58;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;53467.71;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;370060.68;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;30724.46;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;267258.33;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;7402.68;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;2874893.63;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;27537.63;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;413017.65;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;34789.76;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;473658.15;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;4732.57;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;2648153.54;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;107037.69;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;167429.1;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;161221.63;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;4499.13;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;138067.71;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;18654.79;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;-12244.52;"CNPJ_INVALIDO;VALOR_NEGATIVO"
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;287124.85;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;47570.69;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;239554.16;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;1931351.35;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;4455070.85;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;4152991.55;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;302079.3;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;709757.3;CNPJ_INVALIDO
1569902000106;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;2;2025;0.0;"CNPJ_INVALIDO;VALOR_ZERADO"
15713057000105;ASSOCIAÇÃO DO PLANO DE SAÚDE DA SANTA CASA DE MISERICÓRDIA DE ITABUNA - PLANSUL;2;2025;-53993.22;VALOR_NEGATIVO
15713057000105;ASSOCIAÇÃO DO PLANO DE SAÚDE DA SANTA CASA DE MISERICÓRDIA DE ITABUNA - PLANSUL;2;2025;0.0;VALOR_ZERADO
1608379000180;UNIMED CENTRO OESTE PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;2;2025;74632588.33;CNPJ_INVALIDO
1608379000180;UNIMED CENTRO OESTE PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;2;2025;74226613.2;CNPJ_INVALIDO
1608379000180;UNIMED CENTRO OESTE PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;2;2025;17330661.93;CNPJ_INVALIDO
1608379000180;UNIMED CENTRO OESTE PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;2;2025;1.77;CNPJ_INVALIDO
1608379000180;UNIMED CENTRO OESTE PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;2;2025;20679.45;CNPJ_INVALIDO
